label_date,stock_code,ts_code,stock_name,return_y,abs_return_y,listing_date,delist_date,calendar_days_since_listing,calendar_days_to_listing,market_type,exchange,listing_status,daily_member,has_local_daily_history,has_base_or_future_daily_record,first_record_date,base_or_next_record_date,base_or_next_close,base_or_next_pct_change,event_date,event_stock_code,event_open,event_high,event_low,event_close,event_prev_close,previous_actual_close,reference_vs_previous_actual_ret,event_raw_pct_change,event_raw_close_ret,event_abs_raw_pct_change,event_volume,event_amount,event_turnover,prev_event_date,next_event_date,event_gap_before_market_days,event_gap_after_market_days,trading_days_since_first_record,event_is_first_record,raw_cum_from_base_or_next_to_event,event_raw_pct_captures_label,event_window,primary_cause,severity,cause_explanation
2017-04-14,300562,300562.SZ,乐心医疗,-0.6815391879131261,0.6815391879131261,2016-11-16,,149.0,,创业板,SZSE,上市,300562.SZ.csv,True,True,2016-11-16,2017-04-14,113.02,8.3,2017-04-18,300562.SZ,33.52,35.04,29.9,29.9,33.22,106.5,-0.6880751173708921,-9.99,-0.7192488262910799,9.99,102982.97,317281.688,21.7449,2017-04-17,2017-04-19,0,0,101,False,-0.7354450539727482,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-04-18 differs from label date 2017-04-14
2016-05-09,300187,300187.SZ,永清环保,-0.6811279826464208,0.6811279826464208,2011-03-08,,1889.0,,创业板,SZSE,上市,300187.SZ.csv,True,True,2011-03-08,2016-05-09,47.6,-4.59,2016-05-11,300187.SZ,15.8,15.8,13.97,13.97,15.52,46.6,-0.6669527896995708,-9.99,-0.7002145922746781,9.99,196645.84,281981.5879,3.318,2016-05-10,2016-05-12,0,0,1229,False,-0.7065126050420167,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-11 differs from label date 2016-05-09
2016-08-26,300185,300185.SZ,通裕重工,-0.6795626576955422,0.6795626576955422,2011-03-08,,1998.0,,创业板,SZSE,上市,300185.SZ.csv,True,True,2011-03-08,2016-08-26,11.87,-4.96,2016-08-30,300185.SZ,3.93,3.97,3.6,3.62,3.87,11.72,-0.6697952218430034,-6.46,-0.6911262798634812,6.46,2324672.0,865778.3659,8.5679,2016-08-29,2016-08-31,0,0,1295,False,-0.6950294860994102,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-08-30 differs from label date 2016-08-26
2017-04-12,002281,002281.SZ,光迅科技,-0.6785298747518995,0.6785298747518995,2009-08-21,,2791.0,,主板,SZSE,上市,002281.SZ.csv,True,True,2009-08-21,2017-04-12,73.0,-1.46,2017-04-14,002281.SZ,23.42,23.8,21.87,21.98,23.85,72.05,-0.6689798750867453,-7.84,-0.6949340735600278,7.84,174571.89,394181.738,2.831,2017-04-13,2017-04-17,0,0,1789,False,-0.6989041095890411,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-04-14 differs from label date 2017-04-12
2016-10-26,002436,002436.SZ,兴森科技,-0.6780895266652387,0.6780895266652387,2010-06-18,,2322.0,,主板,SZSE,上市,002436.SZ.csv,True,True,2010-06-18,2016-10-26,23.6,0.43,2016-10-28,002436.SZ,7.67,7.86,7.42,7.55,7.64,22.92,-0.6666666666666667,-1.18,-0.6705933682373473,1.18,578905.75,445243.3405,5.9482,2016-10-27,2016-10-31,0,0,1452,False,-0.6800847457627119,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-10-28 differs from label date 2016-10-26
2016-04-26,300466,300466.SZ,赛摩智能,-0.6780126444855997,0.6780126444855997,2015-05-28,,334.0,,创业板,SZSE,上市,300466.SZ.csv,True,True,2015-05-28,2016-04-26,77.51,5.31,2016-04-28,300466.SZ,24.74,27.42,24.21,27.42,24.93,74.89,-0.6671117639204166,9.99,-0.6338629990652958,9.99,186465.81,502375.3775,31.0776,2016-04-27,2016-04-29,0,0,123,False,-0.6462391949425881,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-04-28 differs from label date 2016-04-26
2016-08-26,002675,002675.SZ,东诚药业,-0.6775925925925926,0.6775925925925926,2012-05-25,,1554.0,,主板,SZSE,上市,002675.SZ.csv,True,True,2012-05-25,2016-08-26,54.41,-1.93,2016-08-30,002675.SZ,17.8,17.8,16.51,16.6,17.74,53.23,-0.6667292879954912,-6.43,-0.6881457824535036,6.43,352828.79,597904.8732,9.3517,2016-08-29,2016-08-31,0,0,816,False,-0.6949090240764565,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-08-30 differs from label date 2016-08-26
2016-10-14,300381,300381.SZ,溢多利,-0.6766507828454731,0.6766507828454731,2014-01-28,,990.0,,创业板,SZSE,上市,300381.SZ.csv,True,True,2014-01-28,2016-10-14,72.64,0.22,2016-10-18,300381.SZ,25.25,26.94,23.0,26.02,24.97,75.0,-0.6670666666666667,4.21,-0.6530666666666667,4.21,126970.56,315428.22,13.9029,2016-10-17,2016-10-19,0,0,510,False,-0.641795154185022,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-10-18 differs from label date 2016-10-14
2016-09-06,002157,002157.SZ,正邦科技,-0.6764018691588782,0.6764018691588782,2007-08-17,,3308.0,,主板,SZSE,上市,002157.SZ.csv,True,True,2007-08-17,2016-09-06,25.96,1.56,2016-09-08,002157.SZ,8.2,8.44,8.15,8.21,8.32,24.96,-0.6666666666666667,-1.32,-0.671073717948718,1.32,405999.66,336137.6515,3.4828,2016-09-07,2016-09-09,0,0,2093,False,-0.6837442218798151,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-09-08 differs from label date 2016-09-06
2016-06-17,300433,300433.SZ,蓝思科技,-0.676317783309882,0.676317783309882,2015-03-18,,457.0,,创业板,SZSE,上市,300433.SZ.csv,True,True,2015-03-18,2016-06-17,90.97,0.92,2016-06-21,300433.SZ,30.29,30.57,27.8,28.48,30.4,92.2,-0.6702819956616053,-6.32,-0.6911062906724512,6.32,220151.98,641442.808,10.7091,2016-06-20,2016-06-22,0,0,284,False,-0.6869297570627679,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-21 differs from label date 2016-06-17
2017-06-15,300319,300319.SZ,麦捷科技,-0.6759098786828421,0.6759098786828421,2012-05-23,,1849.0,,创业板,SZSE,上市,300319.SZ.csv,True,True,2012-05-23,2017-06-15,32.0,5.96,2017-06-19,300319.SZ,10.5,10.64,10.07,10.24,10.49,31.3,-0.6648562300319489,-2.38,-0.6728434504792332,2.38,101686.61,104431.494,2.3629,2017-06-16,2017-06-20,0,0,998,False,-0.6799999999999999,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-06-19 differs from label date 2017-06-15
2017-04-21,300017,300017.SZ,网宿科技,-0.6743369734789383,0.6743369734789383,2009-10-30,,2730.0,,创业板,SZSE,上市,300017.SZ.csv,True,True,2009-10-30,2017-04-21,39.07,0.49,2017-04-25,300017.SZ,12.74,12.82,12.15,12.28,12.74,38.4,-0.6682291666666667,-3.61,-0.6802083333333333,3.61,462507.71,573839.897,2.9152,2017-04-24,2017-04-26,0,0,1766,False,-0.6856923470693628,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-04-25 differs from label date 2017-04-21
2016-06-28,002031,002031.SZ,巨轮智能,-0.6742976066597288,0.6742976066597288,2004-08-16,,4334.0,,主板,SZSE,上市,002031.SZ.csv,True,True,2004-08-16,2016-06-28,14.49,0.98,2016-06-30,002031.SZ,4.66,4.71,4.48,4.52,4.7,14.19,-0.6687808315715292,-3.83,-0.6814658210007047,3.83,881128.17,401685.2261,4.7072,2016-06-29,2016-07-01,0,0,2786,False,-0.6880607315389924,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-30 differs from label date 2016-06-28
2016-05-16,002228,002228.SZ,合兴包装,-0.6737910766764627,0.6737910766764627,2008-05-08,,2930.0,,主板,SZSE,上市,002228.SZ.csv,True,True,2008-05-08,2016-05-16,18.7,4.41,2016-05-18,002228.SZ,6.2,6.26,5.76,5.76,6.4,18.03,-0.6450360510260676,-10.0,-0.680532445923461,10.0,419722.1,247949.1644,4.0409,2016-05-17,2016-05-19,0,0,1795,False,-0.6919786096256684,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-18 differs from label date 2016-05-16
2016-09-02,300459,300459.SZ,汤姆猫,-0.6726069789776966,0.6726069789776966,2015-05-15,,476.0,,创业板,SZSE,上市,300459.SZ.csv,True,True,2015-05-15,2016-09-02,46.77,0.54,2016-09-06,300459.SZ,15.31,15.95,14.92,15.65,15.67,47.0,-0.666595744680851,-0.13,-0.6670212765957446,0.13,673668.85,1034636.6358,17.4941,2016-09-05,2016-09-07,0,0,228,False,-0.66538379302972,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-09-06 differs from label date 2016-09-02
2017-05-08,300194,300194.SZ,福安药业,-0.6712898751733702,0.6712898751733702,2011-03-22,,2239.0,,创业板,SZSE,上市,300194.SZ.csv,True,True,2011-03-22,2017-05-08,25.18,-3.27,2017-05-10,300194.SZ,8.23,8.32,7.46,7.58,8.23,24.89,-0.6693451185214946,-7.9,-0.6954600241060667,7.9,154878.7,122804.065,3.1044,2017-05-09,2017-05-11,0,0,1293,False,-0.6989674344718031,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-05-10 differs from label date 2017-05-08
2016-06-22,002477,002477.SZ,雏鹰退(退),-0.6704395893656225,0.6704395893656225,2010-09-15,2019-10-16,2107.0,,主板,SZSE,退市,002477.SZ.csv,True,True,2010-09-15,2016-06-22,19.05,2.47,2016-06-24,002477.SZ,6.2,6.3,5.65,5.92,6.23,18.81,-0.6687931951089845,-4.98,-0.6852737905369484,4.98,1283371.01,768162.5486,6.7496,2016-06-23,2016-06-27,0,0,1294,False,-0.689238845144357,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-24 differs from label date 2016-06-22
2016-05-27,002786,002786.SZ,银宝山新,-0.6698973042362005,0.6698973042362005,2015-12-23,,156.0,,主板,SZSE,上市,002786.SZ.csv,True,True,2015-12-23,2016-05-27,76.96,1.83,2016-05-31,002786.SZ,26.0,28.34,25.38,27.18,25.76,77.39,-0.6671404574234396,5.51,-0.6487918335702287,5.51,457618.34,1234748.8328,47.9986,2016-05-30,2016-06-01,0,0,106,False,-0.6468295218295218,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-31 differs from label date 2016-05-27
2016-05-20,300451,300451.SZ,创业慧康,-0.6696850975753992,0.6696850975753992,2015-05-14,,372.0,,创业板,SZSE,上市,300451.SZ.csv,True,True,2015-05-14,2016-05-20,132.44,10.0,2016-05-24,300451.SZ,45.3,46.5,43.51,44.4,46.52,139.72,-0.6670483824792441,-4.56,-0.6822215860292012,4.56,67259.05,300309.7023,5.764,2016-05-23,2016-05-25,0,0,252,False,-0.6647538508003624,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-24 differs from label date 2016-05-20
2016-05-13,002593,002593.SZ,日上集团,-0.6695100178536005,0.6695100178536005,2011-06-28,,1781.0,,主板,SZSE,上市,002593.SZ.csv,True,True,2011-06-28,2016-05-13,24.78,-2.33,2016-05-17,002593.SZ,8.4,8.4,7.87,8.08,8.32,25.05,-0.6678642714570858,-2.88,-0.6774451097804391,2.88,126344.02,102210.4879,3.2166,2016-05-16,2016-05-18,0,0,1166,False,-0.6739305891848265,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-17 differs from label date 2016-05-13
2016-04-25,002323,002323.SZ,*ST雅博,-0.6693110193436209,0.6693110193436209,2009-12-18,,2320.0,,主板,SZSE,上市,002323.SZ.csv,True,True,2009-12-18,2016-04-25,45.42,-0.87,2016-04-27,002323.SZ,15.4,15.93,14.55,15.0,15.26,45.9,-0.6675381263616558,-1.7,-0.673202614379085,1.7,353921.91,541768.0587,13.5399,2016-04-26,2016-04-28,0,0,1402,False,-0.6697490092470277,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-04-27 differs from label date 2016-04-25
2017-05-19,002383,002383.SZ,合众思壮,-0.6692821173439515,0.6692821173439515,2010-04-02,,2604.0,,主板,SZSE,上市,002383.SZ.csv,True,True,2010-04-02,2017-05-19,43.4,-2.41,2017-05-23,002383.SZ,14.28,14.41,12.64,12.9,14.04,42.22,-0.6674561819043108,-8.12,-0.6944576030317384,8.12,118372.31,156111.919,3.0641,2017-05-22,2017-05-24,0,0,1511,False,-0.7027649769585254,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-05-23 differs from label date 2017-05-19
2017-04-26,002596,002596.SZ,海南瑞泽,-0.6680392156862759,0.6680392156862759,2011-07-07,,2120.0,,主板,SZSE,上市,002596.SZ.csv,True,True,2011-07-07,2017-04-26,26.03,-0.61,2017-04-28,002596.SZ,8.66,9.4,8.35,8.91,8.71,26.15,-0.6669216061185468,2.3,-0.6592734225621415,2.3,64991.89,57473.257,1.0196,2017-04-27,2017-05-02,0,0,1257,False,-0.6577026507875529,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-04-28 differs from label date 2017-04-26
2017-06-01,002649,002649.SZ,博彦科技,-0.6676956320419817,0.6676956320419817,2012-01-06,,1973.0,,主板,SZSE,上市,002649.SZ.csv,True,True,2012-01-06,2017-06-01,32.87,-3.69,2017-06-05,002649.SZ,10.8,11.18,10.67,11.03,10.79,32.54,-0.6684081130915795,2.22,-0.6610325752919484,2.22,61776.05,67719.798,1.4936,2017-06-02,2017-06-06,0,0,1244,False,-0.664435655613021,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-06-05 differs from label date 2017-06-01
2016-10-14,002421,002421.SZ,达实智能,-0.6675887505763016,0.6675887505763016,2010-06-03,,2325.0,,主板,SZSE,上市,002421.SZ.csv,True,True,2010-06-03,2016-10-14,21.83,-1.04,2016-10-18,002421.SZ,7.18,7.33,6.85,7.29,7.23,21.68,-0.6665129151291513,0.83,-0.6637453874538746,0.83,436557.39,309030.2045,3.1718,2016-10-17,2016-10-19,0,0,1428,False,-0.6660558863948693,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-10-18 differs from label date 2016-10-14
2016-10-24,300026,300026.SZ,红日药业,-0.6671698113207541,0.6671698113207541,2009-10-30,,2551.0,,创业板,SZSE,上市,300026.SZ.csv,True,True,2009-10-30,2016-10-24,20.05,3.14,2016-10-26,300026.SZ,6.54,6.65,6.38,6.42,6.5,19.5,-0.6666666666666667,-1.23,-0.6707692307692308,1.23,674423.27,440884.6453,3.1318,2016-10-25,2016-10-27,0,0,1577,False,-0.6798004987531172,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-10-26 differs from label date 2016-10-24
2025-07-25,002594,002594.SZ,比亚迪,-0.6670721576074065,0.6670721576074065,2011-06-30,,5139.0,,主板,SZSE,上市,002594.SZ.csv,True,True,2011-06-30,2025-07-25,337.93,-1.3976,2025-07-29,002594.SZ,112.01,112.5,109.77,111.42,111.01,337.0,-0.670593471810089,0.3693,-0.6693768545994065,0.3693,387359.84,4322742.015,1.1108,2025-07-28,2025-07-30,0,0,3408,False,-0.6702867457757524,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2025-07-29 differs from label date 2025-07-25
2017-05-08,300534,300534.SZ,陇神戎发,-0.6661606494620814,0.6661606494620814,2016-09-13,,237.0,,创业板,SZSE,上市,300534.SZ.csv,True,True,2016-09-13,2017-05-08,79.0,-1.46,2017-05-10,300534.SZ,24.7,26.84,24.7,26.84,24.4,85.5,-0.7146198830409357,10.0,-0.6860818713450292,10.0,213774.02,553183.203,28.1856,2017-05-09,2017-05-11,0,0,155,False,-0.660253164556962,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-05-10 differs from label date 2017-05-08
2016-09-22,300428,300428.SZ,立中集团,-0.6650254481079886,0.6650254481079886,2015-03-19,,553.0,,创业板,SZSE,上市,300428.SZ.csv,True,True,2015-03-19,2016-09-22,90.78,0.2,2016-09-26,300428.SZ,29.19,30.83,28.9,28.9,29.19,87.58,-0.6667047271066453,-0.99,-0.6700159853847911,0.99,101979.19,306674.529,16.3428,2016-09-23,2016-09-27,0,0,273,False,-0.6816479400749064,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-09-26 differs from label date 2016-09-22
2017-05-09,002668,002668.SZ,TCL智家,-0.663960911025298,0.663960911025298,2012-04-16,,1849.0,,主板,SZSE,上市,002668.SZ.csv,True,True,2012-04-16,2017-05-09,62.76,1.23,2017-05-11,002668.SZ,21.15,22.08,20.02,21.5,22.19,62.38,-0.6442770118627765,-3.11,-0.6553382494389228,3.11,53922.15,114983.232,1.3999,2017-05-10,2017-05-12,0,0,1150,False,-0.6574251115360101,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-05-11 differs from label date 2017-05-09
2016-05-09,300217,300217.SZ,东方电热,-0.6635614475098529,0.6635614475098529,2011-05-18,,1818.0,,创业板,SZSE,上市,300217.SZ.csv,True,True,2011-05-18,2016-05-09,14.04,-4.1,2016-05-11,300217.SZ,4.76,4.79,4.36,4.47,4.72,13.31,-0.6453794139744553,-5.3,-0.6641622839969947,5.3,423497.47,190611.9798,4.8665,2016-05-10,2016-05-12,0,0,1180,False,-0.6816239316239316,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-11 differs from label date 2016-05-09
2017-06-05,002747,002747.SZ,埃斯顿,-0.6628636622932111,0.6628636622932111,2015-03-20,,808.0,,主板,SZSE,上市,002747.SZ.csv,True,True,2015-03-20,2017-06-05,35.7,4.45,2017-06-07,002747.SZ,11.65,12.61,11.5,12.61,11.46,34.57,-0.6684986982933179,10.03,-0.6352328608620191,10.03,152944.03,188452.533,8.4969,2017-06-06,2017-06-08,0,0,491,False,-0.6467787114845939,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-06-07 differs from label date 2017-06-05
2017-06-21,603030,603030.SH,全筑股份,-0.6619007569386036,0.6619007569386036,2015-03-20,,824.0,,主板,SSE,上市,603030.SH.csv,True,True,2015-03-20,2017-06-21,29.64,-2.5,2017-06-23,603030.SH,9.68,10.47,9.68,10.01,9.71,29.19,-0.6673518328194588,3.09,-0.657074340527578,3.09,89969.25,90669.128,13.9801,2017-06-22,2017-06-26,0,0,538,False,-0.6622807017543859,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-06-23 differs from label date 2017-06-21
